,country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website,population
5025,Panama,PAN,2021-01-21,2728.0,0.0,0.0,1364.0,0.06,0.0,0.0,321.2103129233695,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5026,Panama,PAN,2021-01-22,5081.0,0.0,0.0,1694.0,0.12,0.0,0.0,398.92248540482984,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5027,Panama,PAN,2021-01-23,5594.0,0.0,0.0,1398.0,0.13,0.0,0.0,329.2170216032775,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5028,Panama,PAN,2021-01-24,6420.0,0.0,0.0,1284.0,0.15,0.0,0.0,302.37099838240937,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5029,Panama,PAN,2021-01-25,6597.0,0.0,0.0,1100.0,0.15,0.0,0.0,259.0405749382012,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5030,Panama,PAN,2021-01-26,7497.0,0.0,0.0,1071.0,0.17,0.0,0.0,252.21132341710316,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5031,Panama,PAN,2021-01-27,8546.0,0.0,0.0,1129.0,0.2,0.0,0.0,265.8698264592992,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5032,Panama,PAN,2021-01-28,8723.0,0.0,0.0,856.0,0.2,0.0,0.0,201.58066558827292,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5033,Panama,PAN,2021-01-29,8772.0,0.0,0.0,527.0,0.2,0.0,0.0,124.10398453857457,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5034,Panama,PAN,2021-01-30,8772.0,0.0,0.0,454.0,0.2,0.0,0.0,106.91311001994849,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5035,Panama,PAN,2021-01-31,8772.0,0.0,0.0,336.0,0.2,0.0,0.0,79.12512107203236,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5036,Panama,PAN,2021-02-01,10549.0,0.0,0.0,565.0,0.24,0.0,0.0,133.0526589455306,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5037,Panama,PAN,2021-02-02,12013.0,0.0,0.0,645.0,0.28,0.0,0.0,151.89197348649068,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5038,Panama,PAN,2021-02-03,12362.0,0.0,0.0,545.0,0.29,0.0,0.0,128.3428303102906,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5039,Panama,PAN,2021-02-04,12428.0,0.0,0.0,529.0,0.29,0.0,0.0,124.57496740209857,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5040,Panama,PAN,2021-02-05,12441.0,0.0,0.0,524.0,0.29,0.0,0.0,123.39751024328856,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5041,Panama,PAN,2021-02-06,12441.0,0.0,0.0,524.0,0.29,0.0,0.0,123.39751024328856,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5042,Panama,PAN,2021-02-07,12441.0,0.0,0.0,524.0,0.29,0.0,0.0,123.39751024328856,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5043,Panama,PAN,2021-02-08,12441.0,0.0,0.0,270.0,0.29,0.0,0.0,63.58268657574029,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5044,Panama,PAN,2021-02-09,12441.0,0.0,0.0,61.0,0.29,0.0,0.0,14.364977337482065,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5045,Panama,PAN,2021-02-10,12441.0,0.0,0.0,11.0,0.29,0.0,0.0,2.5904057493820116,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5046,Panama,PAN,2021-02-11,12441.0,0.0,0.0,2.0,0.29,0.0,0.0,0.47098286352400215,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5047,Panama,PAN,2021-02-12,12441.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5048,Panama,PAN,2021-02-13,12441.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5049,Panama,PAN,2021-02-14,12441.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5050,Panama,PAN,2021-02-15,12441.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5051,Panama,PAN,2021-02-16,12441.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5052,Panama,PAN,2021-02-17,12772.0,0.0,0.0,47.0,0.3,0.0,0.0,11.06809729281405,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5053,Panama,PAN,2021-02-18,13372.0,0.0,0.0,133.0,0.31,0.0,0.0,31.320360424346145,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5054,Panama,PAN,2021-02-19,36114.0,0.0,0.0,3382.0,0.84,0.0,0.0,796.4320222190877,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5055,Panama,PAN,2021-02-20,45535.0,0.0,0.0,4728.0,1.06,0.0,0.0,1113.403489370741,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5056,Panama,PAN,2021-02-21,47848.0,0.0,0.0,5058.0,1.11,0.0,0.0,1191.1156618522014,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5057,Panama,PAN,2021-02-22,56210.0,0.0,0.0,6253.0,1.3,0.0,0.0,1472.5279228077927,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5058,Panama,PAN,2021-02-23,60088.0,0.0,0.0,6807.0,1.39,0.0,0.0,1602.9901760039413,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5059,Panama,PAN,2021-02-24,70578.0,0.0,0.0,8258.0,1.64,0.0,0.0,1944.688243490605,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5060,Panama,PAN,2021-02-25,89419.0,0.0,0.0,10864.0,2.07,0.0,0.0,2558.37891466238,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5061,Panama,PAN,2021-02-26,106667.0,0.0,0.0,10079.0,2.47,0.0,0.0,2373.518140729209,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5062,Panama,PAN,2021-02-27,114529.0,0.0,0.0,9856.0,2.65,0.0,0.0,2321.0035514462825,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5063,Panama,PAN,2021-02-28,117658.0,0.0,0.0,9973.0,2.73,0.0,0.0,2348.5560489624368,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5064,Panama,PAN,2021-03-01,122305.0,0.0,0.0,9442.0,2.83,0.0,0.0,2223.510098696814,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5065,Panama,PAN,2021-03-02,128132.0,0.0,0.0,9721.0,2.97,0.0,0.0,2289.2122081584125,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5066,Panama,PAN,2021-03-03,132610.0,0.0,0.0,8862.0,3.07,0.0,0.0,2086.9250682748534,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5067,Panama,PAN,2021-03-04,150411.0,0.0,0.0,8713.0,3.49,0.0,0.0,2051.8368449423156,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5068,Panama,PAN,2021-03-05,166931.0,0.0,0.0,8609.0,3.87,0.0,0.0,2027.3457360390673,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5069,Panama,PAN,2021-03-06,194715.0,0.0,0.0,11455.0,4.51,0.0,0.0,2697.5543508337223,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5070,Panama,PAN,2021-03-07,208415.0,0.0,0.0,12965.0,4.83,0.0,0.0,3053.146412794344,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5071,Panama,PAN,2021-03-08,211751.0,0.0,0.0,12778.0,4.91,0.0,0.0,3009.10951505485,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5072,Panama,PAN,2021-03-09,214492.0,0.0,0.0,12337.0,4.97,0.0,0.0,2905.2577936478074,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5073,Panama,PAN,2021-03-10,224765.0,0.0,0.0,13165.0,5.21,0.0,0.0,3100.244699146744,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5074,Panama,PAN,2021-03-11,233365.0,0.0,0.0,11851.0,5.41,0.0,0.0,2790.8089578114746,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5075,Panama,PAN,2021-03-12,245177.0,0.0,0.0,11178.0,5.68,0.0,0.0,2632.323224235648,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5076,Panama,PAN,2021-03-13,252313.0,0.0,0.0,8228.0,5.85,0.0,0.0,1937.6235005377448,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5077,Panama,PAN,2021-03-14,253800.0,0.0,0.0,6484.0,5.88,0.0,0.0,1526.926443544815,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5078,Panama,PAN,2021-03-15,259843.0,0.0,0.0,6870.0,6.02,0.0,0.0,1617.8261362049475,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5079,Panama,PAN,2021-03-16,266298.0,0.0,0.0,7401.0,6.17,0.0,0.0,1742.87208647057,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5080,Panama,PAN,2021-03-17,0.0,0.0,0.0,7418.0,0.0,0.0,0.0,1746.875440810524,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5081,Panama,PAN,2021-03-18,287086.0,0.0,0.0,7674.0,6.65,0.0,0.0,1807.1612473415962,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5082,Panama,PAN,2021-03-19,297165.0,0.0,0.0,7427.0,6.89,0.0,0.0,1748.994863696382,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5083,Panama,PAN,2021-03-20,309324.0,0.0,0.0,8144.0,7.17,0.0,0.0,1917.8422202697368,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5084,Panama,PAN,2021-03-21,309660.0,0.0,0.0,7980.0,7.18,0.0,0.0,1879.2216254607686,Pfizer/BioNTech,Ministry of Health,https://twitter.com/EstrellaOnline/status/1373999176644755457,4246439.0
5085,Paraguay,PRY,2021-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sputnik V,Government of Paraguay,https://vacunate.mspbs.gov.py/index-listado-vacunados.php,7044636.0
5086,Paraguay,PRY,2021-02-22,200.0,200.0,0.0,200.0,0.0,0.0,0.0,28.390395188622946,Sputnik V,Government of Paraguay,https://vacunate.mspbs.gov.py/index-listado-vacunados.php,7044636.0
5087,Paraguay,PRY,2021-02-23,545.0,545.0,0.0,272.0,0.01,0.01,0.0,38.61093745652721,Sputnik V,Government of Paraguay,https://vacunate.mspbs.gov.py/index-listado-vacunados.php,7044636.0
5088,Paraguay,PRY,2021-02-24,1000.0,1000.0,0.0,333.0,0.01,0.01,0.0,47.270007989057206,Sputnik V,Government of Paraguay,https://vacunate.mspbs.gov.py/index-listado-vacunados.php,7044636.0
5089,Paraguay,PRY,2021-02-25,1360.0,1360.0,0.0,340.0,0.02,0.02,0.0,48.26367182065901,Sputnik V,Government of Paraguay,https://vacunate.mspbs.gov.py/index-listado-vacunados.php,7044636.0
5090,Paraguay,PRY,2021-02-26,1520.0,1520.0,0.0,304.0,0.02,0.02,0.0,43.15340068670688,Sputnik V,Government of Paraguay,https://vacunate.mspbs.gov.py/index-listado-vacunados.php,7044636.0
5091,Paraguay,PRY,2021-02-27,0.0,0.0,0.0,258.0,0.0,0.0,0.0,36.6236097933236,Sputnik V,Government of Paraguay,https://vacunate.mspbs.gov.py/index-listado-vacunados.php,7044636.0
5092,Paraguay,PRY,2021-02-28,0.0,0.0,0.0,225.0,0.0,0.0,0.0,31.939194587200816,Sputnik V,Government of Paraguay,https://vacunate.mspbs.gov.py/index-listado-vacunados.php,7044636.0
5093,Paraguay,PRY,2021-03-01,0.0,0.0,0.0,200.0,0.0,0.0,0.0,28.390395188622946,Sputnik V,Government of Paraguay,https://vacunate.mspbs.gov.py/index-listado-vacunados.php,7044636.0
5094,Paraguay,PRY,2021-03-02,1630.0,1630.0,0.0,155.0,0.02,0.02,0.0,22.002556271182783,Sputnik V,Government of Paraguay,https://vacunate.mspbs.gov.py/index-listado-vacunados.php,7044636.0
5095,Paraguay,PRY,2021-03-03,1695.0,1695.0,0.0,99.0,0.02,0.02,0.0,14.05324561836836,Sputnik V,Government of Paraguay,https://vacunate.mspbs.gov.py/index-listado-vacunados.php,7044636.0
5096,Paraguay,PRY,2021-03-04,1725.0,1725.0,0.0,52.0,0.02,0.02,0.0,7.3815027490419665,Sputnik V,Government of Paraguay,https://vacunate.mspbs.gov.py/index-listado-vacunados.php,7044636.0
5097,Paraguay,PRY,2021-03-05,0.0,0.0,0.0,32.0,0.0,0.0,0.0,4.5424632301796715,Sputnik V,Government of Paraguay,https://vacunate.mspbs.gov.py/index-listado-vacunados.php,7044636.0
5098,Paraguay,PRY,2021-03-06,0.0,0.0,0.0,30.0,0.0,0.0,0.0,4.2585592782934425,Sputnik V,Government of Paraguay,https://vacunate.mspbs.gov.py/index-listado-vacunados.php,7044636.0
5099,Paraguay,PRY,2021-03-07,1775.0,1775.0,0.0,29.0,0.02,0.02,0.0,4.116607302350327,Sputnik V,Government of Paraguay,https://vacunate.mspbs.gov.py/index-listado-vacunados.php,7044636.0
5100,Paraguay,PRY,2021-03-08,1875.0,1875.0,0.0,39.0,0.03,0.03,0.0,5.536127061781475,Sputnik V,Government of Paraguay,https://vacunate.mspbs.gov.py/index-listado-vacunados.php,7044636.0
5101,Paraguay,PRY,2021-03-09,1925.0,1925.0,0.0,42.0,0.03,0.03,0.0,5.961982989610819,Sputnik V,Government of Paraguay,https://vacunate.mspbs.gov.py/index-listado-vacunados.php,7044636.0
5102,Paraguay,PRY,2021-03-10,2886.0,2886.0,0.0,170.0,0.04,0.04,0.0,24.131835910329507,Sputnik V,Government of Paraguay,https://vacunate.mspbs.gov.py/index-listado-vacunados.php,7044636.0
5103,Paraguay,PRY,2021-03-11,4715.0,4715.0,0.0,427.0,0.07,0.07,0.0,60.613493727709994,Sputnik V,Government of Paraguay,https://vacunate.mspbs.gov.py/index-listado-vacunados.php,7044636.0
5104,Paraguay,PRY,2021-03-12,7843.0,7843.0,0.0,872.0,0.11,0.11,0.0,123.78212302239605,Sputnik V,Government of Paraguay,https://vacunate.mspbs.gov.py/index-listado-vacunados.php,7044636.0
5105,Paraguay,PRY,2021-03-13,9903.0,9903.0,0.0,1164.0,0.14,0.14,0.0,165.23209999778555,Sputnik V,Government of Paraguay,https://vacunate.mspbs.gov.py/index-listado-vacunados.php,7044636.0
5106,Paraguay,PRY,2021-03-14,11638.0,11638.0,0.0,1409.0,0.16,0.16,0.0,200.01033410384866,Sputnik V,Government of Paraguay,https://vacunate.mspbs.gov.py/index-listado-vacunados.php,7044636.0
5107,Paraguay,PRY,2021-03-15,12073.0,11923.0,0.0,1457.0,0.17,0.17,0.0,206.82402894911817,Sputnik V,Government of Paraguay,https://vacunate.mspbs.gov.py/index-listado-vacunados.php,7044636.0
5108,Paraguay,PRY,2021-03-16,13048.0,12553.0,0.0,1589.0,0.18,0.18,0.0,225.56168977360932,Sputnik V,Government of Paraguay,https://vacunate.mspbs.gov.py/index-listado-vacunados.php,7044636.0
5109,Paraguay,PRY,2021-03-17,13924.0,13009.0,0.0,1577.0,0.2,0.18,0.0,223.85826606229193,Sputnik V,Government of Paraguay,https://vacunate.mspbs.gov.py/index-listado-vacunados.php,7044636.0
5110,Paraguay,PRY,2021-03-18,14462.0,13242.0,0.0,1392.0,0.2,0.19,0.0,197.59715051281572,Sputnik V,Government of Paraguay,https://vacunate.mspbs.gov.py/index-listado-vacunados.php,7044636.0
5111,Paraguay,PRY,2021-03-19,14696.0,13326.0,0.0,979.0,0.21,0.19,0.0,138.97098444830934,Sputnik V,Government of Paraguay,https://vacunate.mspbs.gov.py/index-listado-vacunados.php,7044636.0
5112,Peru,PER,2021-02-09,3836.0,3836.0,0.0,0.0,0.01,0.01,0.0,0.0,Sinopharm/Beijing,Ministry of Health,https://www.datosabiertos.gob.pe/dataset/vacunaci%C3%B3n-contra-covid-19-ministerio-de-salud-minsa,32510453.0
5113,Peru,PER,2021-02-10,20408.0,20408.0,0.0,16572.0,0.06,0.06,0.0,509.7437430355092,Sinopharm/Beijing,Ministry of Health,https://www.datosabiertos.gob.pe/dataset/vacunaci%C3%B3n-contra-covid-19-ministerio-de-salud-minsa,32510453.0
5114,Peru,PER,2021-02-11,54201.0,54201.0,0.0,25182.0,0.16,0.16,0.0,774.5816399420827,Sinopharm/Beijing,Ministry of Health,https://www.datosabiertos.gob.pe/dataset/vacunaci%C3%B3n-contra-covid-19-ministerio-de-salud-minsa,32510453.0
5115,Peru,PER,2021-02-12,86540.0,86540.0,0.0,27568.0,0.26,0.26,0.0,847.9734195029519,Sinopharm/Beijing,Ministry of Health,https://www.datosabiertos.gob.pe/dataset/vacunaci%C3%B3n-contra-covid-19-ministerio-de-salud-minsa,32510453.0
5116,Peru,PER,2021-02-13,105526.0,105526.0,0.0,25422.0,0.32,0.32,0.0,781.9638809708373,Sinopharm/Beijing,Ministry of Health,https://www.datosabiertos.gob.pe/dataset/vacunaci%C3%B3n-contra-covid-19-ministerio-de-salud-minsa,32510453.0
5117,Peru,PER,2021-02-14,110726.0,110726.0,0.0,21378.0,0.34,0.34,0.0,657.5731196363213,Sinopharm/Beijing,Ministry of Health,https://www.datosabiertos.gob.pe/dataset/vacunaci%C3%B3n-contra-covid-19-ministerio-de-salud-minsa,32510453.0
5118,Peru,PER,2021-02-15,121975.0,121975.0,0.0,19690.0,0.37,0.37,0.0,605.6513577340802,Sinopharm/Beijing,Ministry of Health,https://www.datosabiertos.gob.pe/dataset/vacunaci%C3%B3n-contra-covid-19-ministerio-de-salud-minsa,32510453.0
5119,Peru,PER,2021-02-16,129123.0,129123.0,0.0,17898.0,0.39,0.39,0.0,550.5306247193787,Sinopharm/Beijing,Ministry of Health,https://www.datosabiertos.gob.pe/dataset/vacunaci%C3%B3n-contra-covid-19-ministerio-de-salud-minsa,32510453.0
5120,Peru,PER,2021-02-17,132525.0,132525.0,0.0,16017.0,0.4,0.4,0.0,492.6723106565141,Sinopharm/Beijing,Ministry of Health,https://www.datosabiertos.gob.pe/dataset/vacunaci%C3%B3n-contra-covid-19-ministerio-de-salud-minsa,32510453.0
5121,Peru,PER,2021-02-18,139316.0,139316.0,0.0,12159.0,0.42,0.42,0.0,374.002786119283,Sinopharm/Beijing,Ministry of Health,https://www.datosabiertos.gob.pe/dataset/vacunaci%C3%B3n-contra-covid-19-ministerio-de-salud-minsa,32510453.0
5122,Peru,PER,2021-02-19,167829.0,167829.0,0.0,11613.0,0.51,0.51,0.0,357.2081877788661,Sinopharm/Beijing,Ministry of Health,https://www.datosabiertos.gob.pe/dataset/vacunaci%C3%B3n-contra-covid-19-ministerio-de-salud-minsa,32510453.0
5123,Peru,PER,2021-02-20,192812.0,192812.0,0.0,12469.0,0.58,0.58,0.0,383.5381807814244,Sinopharm/Beijing,Ministry of Health,https://www.datosabiertos.gob.pe/dataset/vacunaci%C3%B3n-contra-covid-19-ministerio-de-salud-minsa,32510453.0
5124,Peru,PER,2021-02-21,197041.0,197041.0,0.0,12331.0,0.6,0.6,0.0,379.2933921898904,Sinopharm/Beijing,Ministry of Health,https://www.datosabiertos.gob.pe/dataset/vacunaci%C3%B3n-contra-covid-19-ministerio-de-salud-minsa,32510453.0
5125,Peru,PER,2021-02-22,224290.0,224290.0,0.0,14616.0,0.68,0.68,0.0,449.5784786511588,Sinopharm/Beijing,Ministry of Health,https://www.datosabiertos.gob.pe/dataset/vacunaci%C3%B3n-contra-covid-19-ministerio-de-salud-minsa,32510453.0
5126,Peru,PER,2021-02-23,250481.0,250481.0,0.0,17337.0,0.76,0.76,0.0,533.2746363146647,Sinopharm/Beijing,Ministry of Health,https://www.datosabiertos.gob.pe/dataset/vacunaci%C3%B3n-contra-covid-19-ministerio-de-salud-minsa,32510453.0
5127,Peru,PER,2021-02-24,272376.0,272376.0,0.0,19979.0,0.83,0.83,0.0,614.5408063062056,Sinopharm/Beijing,Ministry of Health,https://www.datosabiertos.gob.pe/dataset/vacunaci%C3%B3n-contra-covid-19-ministerio-de-salud-minsa,32510453.0
5128,Peru,PER,2021-02-25,287397.0,287397.0,0.0,21154.0,0.87,0.87,0.0,650.6830280094837,Sinopharm/Beijing,Ministry of Health,https://www.datosabiertos.gob.pe/dataset/vacunaci%C3%B3n-contra-covid-19-ministerio-de-salud-minsa,32510453.0
5129,Peru,PER,2021-02-26,301836.0,301836.0,0.0,19144.0,0.92,0.92,0.0,588.8567593936633,Sinopharm/Beijing,Ministry of Health,https://www.datosabiertos.gob.pe/dataset/vacunaci%C3%B3n-contra-covid-19-ministerio-de-salud-minsa,32510453.0
5130,Peru,PER,2021-02-27,308397.0,308397.0,0.0,16512.0,0.94,0.94,0.0,507.8981827783206,Sinopharm/Beijing,Ministry of Health,https://www.datosabiertos.gob.pe/dataset/vacunaci%C3%B3n-contra-covid-19-ministerio-de-salud-minsa,32510453.0
5131,Peru,PER,2021-02-28,309387.0,309387.0,0.0,16049.0,0.94,0.94,0.0,493.6566094603481,Sinopharm/Beijing,Ministry of Health,https://www.datosabiertos.gob.pe/dataset/vacunaci%C3%B3n-contra-covid-19-ministerio-de-salud-minsa,32510453.0
5132,Peru,PER,2021-03-01,317940.0,317940.0,0.0,13379.0,0.96,0.96,0.0,411.5291780154525,Sinopharm/Beijing,Ministry of Health,https://www.datosabiertos.gob.pe/dataset/vacunaci%C3%B3n-contra-covid-19-ministerio-de-salud-minsa,32510453.0
